time, rot x, rot y, rot z, accel x, accel y, accel z
8.391290446, 0.52671754, 1.9236641, -1.4961832, 12.6953125, 45.898438, 1021.97266
8.39251475, 2.2366412, 0.3740458, 2.2290077, 25.878906, 43.45703, 1020.5078
8.393746582, 0.08396947, 1.6564885, 1.129771, 17.089844, 31.25, 1018.5547
8.394967517, 2.1526718, -1.0305344, 2.038168, 15.136719, 50.29297, 1006.34766
8.396190158, 1.2061069, -1.221374, 0.8396947, 19.53125, 43.45703, 1021.97266
8.397452546, -2.2519083, 3.1526718, 1.1374046, 14.6484375, 37.597656, 1012.6953
8.398646538, 1.9541985, -0.22137405, 0.5648855, 20.996094, 32.714844, 1011.23047
8.399865902, -0.9465649, -0.3053435, -0.45038167, 1.4648438, 39.0625, 1021.97266
8.401086137, -1.091603, 0.9465649, 0.45801526, 15.625, 48.828125, 1010.7422
8.402336053, 2.351145, -0.41221374, 1.9694656, 15.136719, 59.570313, 1011.71875
8.403546796, -1.4885496, 2.3206108, -1.8854961, 22.949219, 51.757813, 1012.6953
8.404767664, 1.1908396, -0.36641222, 1.8625954, 34.179688, 45.410156, 1009.27734
8.405996895, 1.7175573, -0.53435117, 2.1526718, 24.902344, 35.15625, 1022.9492
8.407282446, 0.9389313, -0.7099237, 4.2671757, 6.3476563, 35.15625, 1015.625
8.408419846, -3.4732823, 2.076336, 0.21374045, 12.6953125, 41.015625, 1008.3008
8.409742277, 0.08396947, 0.20610687, 0.7633588, 10.253906, 35.64453, 1015.625
8.410980488, -0.8778626, 1.2748091, 1.6793894, 0, 47.36328, 1010.2539
8.41220338, 0.73282444, -0.57251906, 3.3587787, 17.089844, 36.132813, 1014.16016
8.413313713, 2.519084, -1.167939, 1.6870229, 12.207031, 37.597656, 1015.625
8.414660263, -1.5267175, 3.1221373, 0.73282444, 12.207031, 35.15625, 1016.1133
8.415866414, 1.4732825, -1.8549619, -0.13740458, 22.949219, 40.039063, 1011.23047
8.417090010999999, -0.2519084, -0.34351146, 4.7175574, 26.367188, 54.19922, 1010.2539
8.418313445999999, -1.4961832, 2.9541984, -4.221374, 19.53125, 38.085938, 1016.1133
8.41959114, 2.5801528, -0.9160305, 0.2977099, 25.390625, 35.15625, 1005.8594
8.420763038, -0.19847329, 2.8778627, 0.39694658, 15.136719, 37.109375, 1011.23047
8.421989969, 0.08396947, 2.351145, -0.38931298, 18.066406, 38.57422, 1009.7656
8.423287239, 1.4274809, -1.1450381, 4.5267177, 16.601563, 47.36328, 1012.20703
8.424583284, 1.7175573, 1.8244275, 0.28244275, 17.089844, 41.015625, 1026.8555
8.425681077, -1.0534351, 3.091603, 0.19847329, 20.019531, 41.015625, 1013.6719
8.426972353, 1.1450381, -1.8244275, 3.740458, 25.390625, 38.085938, 1006.83594
8.428197835, 1.7862595, 0.27480915, 1.2290076, 13.671875, 36.132813, 1017.5781
8.429437951, -0.39694658, 0.9160305, -0.7480916, 20.996094, 37.109375, 1023.4375
8.430640207, 1.480916, 0.97709924, 1.2290076, 27.34375, 54.19922, 1008.78906
8.431865657, -0.60305345, 0.20610687, -0.48091602, 13.183594, 38.57422, 1013.6719
8.433126362, 0.091603056, 3.40458, -0.60305345, 18.554688, 37.597656, 1022.46094
8.434319053, 0.34351146, 0.32824427, 1.648855, 17.089844, 35.64453, 1018.0664
8.435535113, -0.32824427, 1.3740458, -0.22900763, 19.53125, 46.38672, 1008.3008
8.436773041, 2.0610688, -3.7099237, 2.6793892, 15.625, 45.410156, 1020.9961
8.438015481, 1.5954199, -1.4274809, 1.8244275, 16.601563, 46.875, 1018.5547
8.439291398, -1.6030535, 3.427481, 0.3816794, 13.671875, 37.597656, 1008.3008
8.440519981, 0.129771, 2.7480917, -1.129771, 10.7421875, 37.109375, 1010.7422
8.441734227, 2.2671757, -2.2671757, 2.5419848, 18.554688, 38.57422, 1014.16016
8.442966878, -1.3816794, 2.4198472, -0.77099234, 20.019531, 49.804688, 1020.01953
8.444189148, 1.908397, 1.7938931, 1.5496184, 15.625, 41.992188, 999.5117
8.445418502, 1.5954199, 2.038168, 3.2137403, 21.972656, 25.878906, 1017.08984
8.446660455, -0.38931298, -0.64122134, -1.7480916, 19.53125, 55.17578, 1018.5547
8.447864273, 2.5114503, 1.0992366, 3.0305343, 26.367188, 36.132813, 1007.3242
8.449090702, -1.6183206, 3.0152671, -3.1755726, 15.136719, 51.26953, 1006.34766
8.450361748, -0.16793893, 2.7633588, 0.14503817, 19.53125, 31.738281, 1001.46484
8.451566544, 2.4961832, -2.29771, 1.2366412, 15.625, 43.945313, 1002.9297
8.452768559, -1.648855, 0.9312977, 0.122137405, 16.601563, 55.664063, 1022.46094
8.453994454, 1.4580153, -0.053435113, 0.2519084, 23.4375, 46.875, 1013.6719
8.455289674, 1.3206106, -1.0763359, 0.89312977, 18.554688, 53.222656, 1007.3242
8.456539782, 1.3664122, -0.007633588, 2.8473282, 24.902344, 45.898438, 1007.3242
8.457737959, -1.038168, 3.793893, -0.5954198, 31.25, 55.17578, 1010.7422
8.458963361, 1.3740458, -0.7557252, 0.55725193, 28.808594, 33.203125, 1015.625
8.460187259, 0.16793893, 3.9541984, -0.55725193, 17.578125, 42.96875, 1008.3008
8.461404237, -1.3587786, 2.793893, -2.1068702, 20.019531, 41.992188, 1019.53125
8.462641498, 2.5038168, -1.5877863, 1.740458, 19.042969, 42.48047, 1021.97266
8.463893324, -0.77099234, 4.4503818, -0.648855, 19.042969, 40.527344, 1020.01953
8.465113215, 3.0992367, -0.71755725, 2.3969467, 19.53125, 37.597656, 1006.34766
8.466312786, 0.5496183, -1.2442749, 0.045801528, 27.34375, 45.898438, 1016.1133
8.467540465999999, 0.3816794, 1.7557251, -3.351145, 12.6953125, 40.527344, 1004.8828
8.468765883, 3.183206, 2.4198472, 3.053435, 22.460938, 50.78125, 1018.0664
8.4700185, -0.7251908, 0.58778626, 1.5648855, 18.066406, 37.597656, 1009.27734
8.471287198, -0.7251908, 0.6946565, -0.4351145, 19.53125, 41.015625, 1010.7422
8.472512606, -0.35114503, 1.5725191, -4.89313, 17.578125, 41.015625, 1013.6719
8.473744497, 1.1755725, 1.4961832, 2.9160306, 19.53125, 51.26953, 1013.1836
8.474967065, -1.8473282, -0.122137405, 1.9312977, 27.34375, 37.597656, 1011.23047
8.476178638, 3.1221373, 0.15267175, 0.259542, 21.484375, 41.015625, 1010.7422
8.477448333, 3.40458, -1.8396946, 2.7480917, 21.972656, 41.015625, 1014.64844
8.478659154, 0.71755725, 4.1984735, -0.13740458, 9.277344, 38.085938, 1007.8125
8.479861261, -0.08396947, 0.78625953, 2.2824428, 20.507813, 46.875, 1007.8125
8.481086521, -1.6793894, 1.038168, -1.3969465, 20.507813, 53.710938, 1018.5547
8.482299599, -2.3206108, 1.091603, -1.4656489, 21.484375, 48.339844, 1016.1133
8.483563596, 3.053435, 1.5801526, 1.3587786, 19.042969, 43.945313, 1009.7656
8.484760302, -1.8091604, 2.40458, 1.0763359, 9.765625, 42.48047, 1017.08984
8.485993968, 1.0992366, -0.7557252, 0.67175573, 23.925781, 31.25, 1012.6953
8.487289954, 1.0992366, -0.16793893, 4.1755724, 17.578125, 47.851563, 1014.16016
8.488539896, 3.1755726, 1.038168, -1.3129771, 15.136719, 42.48047, 1022.9492
8.489734154, 0.4351145, 1.8625954, 0.78625953, 15.625, 44.433594, 1011.71875
8.490957504, 0.32824427, 0.96183205, 2.4351146, 16.113281, 42.48047, 1009.7656
8.492185228, -0.9389313, 2.3587787, -0.5801527, 20.507813, 37.597656, 1015.625
8.493438137, 0.64122134, 2.7557251, -1.5954199, 15.136719, 34.66797, 1009.27734
8.494636793, 0.8396947, -1.389313, 1.1603054, 30.761719, 38.57422, 1002.4414
8.495862948, 0.08396947, 0.9541985, -1.6946565, 14.6484375, 43.945313, 1013.1836
8.497090652, 2.3053436, 1.7862595, 2.0076337, 26.367188, 53.710938, 1018.0664
8.498342235, 1.8625954, 0.49618322, 1.3664122, 17.089844, 47.36328, 1016.1133
8.499543871, -0.41984734, 2.3435113, -1.6717557, 9.765625, 47.851563, 1020.01953
8.500766238, 1.70229, -0.4274809, 1.1221374, 25.878906, 35.64453, 1025.8789
8.50202588, -1.1374046, 1.5038168, 0.2519084, 16.113281, 43.45703, 1004.8828
8.503276629, 0.610687, 2.572519, -2.2824428, 15.136719, 37.109375, 1005.3711
8.504520219, 1.1832061, -0.40458015, 0.030534351, 15.625, 43.45703, 1006.34766
8.505782363, 0.79389316, 0.16030534, 4.8015265, 10.253906, 43.45703, 1006.34766
8.506967675, 0.3129771, 2.312977, -1.3740458, 10.7421875, 46.38672, 1007.3242
8.508190079, 2.076336, 0.13740458, 1.8167939, 28.320313, 32.714844, 1010.2539
8.50941319, -0.9847328, 0.49618322, -0.5114504, 10.7421875, 38.085938, 1015.625
8.510524879, 0.007633588, 1.5725191, -1.0839695, 22.949219, 44.921875, 1023.9258
8.511867625, 1.2824427, 2.5114503, 0.48854962, 17.578125, 38.085938, 1005.3711
8.513090992, -1.5572519, 1.9770992, 2.40458, 16.601563, 35.15625, 1015.1367
8.514316477, 0.99236643, -1.1068702, 0.9236641, 13.671875, 43.945313, 1005.3711
8.515566523, 0.9694657, -0.89312977, 2.2900763, 17.578125, 36.132813, 1020.9961
8.516768941, -1.4045801, -0.1908397, -0.41221374, 19.53125, 48.339844, 1019.04297
8.517993367, 1.5572519, -0.45801526, 1.8396946, 30.273438, 37.597656, 1006.34766
8.519317968, 2.053435, 1.0076336, 2.351145, 8.300781, 41.503906, 1013.6719
8.520538204, -0.65648854, 0.9694657, -0.015267176, 12.6953125, 42.96875, 1011.71875
8.521740634, -0.2977099, 1.8549619, 1.8015267, 26.367188, 40.527344, 1015.625
8.522962837, 0.9847328, -0.34351146, 1.7633588, 12.6953125, 49.316406, 1015.625
8.524172211, -0.2977099, 2.6412213, -2.259542, 26.855469, 38.085938, 1017.08984
8.525443181, 1.8473282, 0.33587787, 3.0305343, 21.972656, 34.179688, 1010.2539
8.526640119, 2.961832, -1.3282443, -0.32824427, 15.625, 45.410156, 1020.01953
8.527890189, 0.20610687, 2.7862597, -0.045801528, 17.089844, 51.757813, 1011.23047
8.529095149, 2.870229, 0.13740458, 4.374046, 16.113281, 47.36328, 1020.01953
8.530317879, 0.045801528, 1.2824427, -2.129771, 22.949219, 54.19922, 1005.3711
8.531540733, -1.4198474, 3.259542, 3.0305343, 15.625, 32.714844, 1037.1094
8.532764173, 0.10687023, -1.480916, 3.5114503, 27.34375, 51.757813, 1004.8828
8.534022152, -0.46564886, 0.53435117, 0.9847328, 10.7421875, 41.015625, 1009.27734
8.535291461, -0.8244275, 0.41984734, -1.7480916, 18.554688, 49.316406, 1012.20703
8.53651844, -0.48091602, -0.38931298, 5.9923663, 14.160156, 41.015625, 1029.7852
8.537741985, 3.8549619, -1.4274809, -0.41984734, 16.601563, 50.29297, 1011.71875
8.538985076, -2.351145, 1.648855, 2.038168, 13.671875, 37.109375, 1025.8789
8.540185128, 1.5038168, -0.9541985, 2.076336, 14.160156, 36.132813, 1013.1836
8.541408212, -0.78625953, 2.9007633, -0.90076333, 10.7421875, 45.410156, 1014.64844
8.542634987, -1.870229, 2.8015268, -0.96183205, 20.507813, 44.921875, 1020.5078
8.543889376, 0.45038167, -1.9007634, 0.10687023, 17.578125, 45.898438, 1013.1836
8.545082817, -0.870229, 0.79389316, -0.4427481, 14.160156, 54.6875, 1012.20703
8.546316849, 1.6259542, 0.58778626, 2.8015268, 21.972656, 35.64453, 1014.64844
8.547542336, 0.48091602, -1.5496184, 4.0839696, 21.972656, 36.621094, 1000.4883
8.548793682, -1.5725191, 3.1374047, -0.54198474, 11.71875, 41.503906, 1012.20703
8.549996399, -0.114503816, 0.28244275, 0.07633588, 17.578125, 43.45703, 1003.41797
8.551293831, 2.519084, -1.1603054, 2.480916, 18.554688, 44.433594, 999.02344
8.552545849, -0.52671754, 2.519084, -0.3053435, 12.207031, 35.15625, 1009.27734
8.553755384, -3.29771, 2.687023, 0.648855, 12.6953125, 59.570313, 1010.2539
8.554971431, 1.7709924, 1.3053435, 2.6946564, 18.554688, 44.921875, 1014.16016
8.556193065, -0.6259542, 1.2748091, -2.3816793, 9.765625, 48.828125, 1007.8125
8.557412863, 3.2824428, -1.7862595, 1.2290076, 19.042969, 41.992188, 1008.78906
8.558663073, 1.3740458, -2.259542, 1.8549619, 16.113281, 51.26953, 1014.16016
8.559860552, 0.030534351, 3.259542, 0.122137405, 19.53125, 36.132813, 1008.3008
8.56108219, 1.5419847, -3.1450381, 0.8396947, 18.066406, 44.433594, 1018.0664
8.562287477, -1.6717557, 2.1755726, -1.4427481, 18.066406, 33.691406, 1027.832
8.563536628, -1.6259542, 1.778626, 0.49618322, 24.414063, 39.0625, 1014.16016
8.564761271, 0.6335878, -0.29007635, 1.648855, 12.207031, 45.410156, 1017.5781
8.565988669, -1.167939, 4.0534353, 1.519084, 25.878906, 37.109375, 1031.7383
8.567315083, -0.6870229, 1.8396946, -3.1450381, 22.949219, 39.0625, 1017.08984
8.56851134, 1.6183206, -0.54198474, 2.6717558, 7.8125, 41.503906, 1010.2539
8.569732886, 2.1526718, 0.061068702, 0.48091602, 16.601563, 32.714844, 1023.4375
8.571014415, 0.061068702, 0.36641222, -2.0229008, 21.484375, 37.109375, 1023.9258
8.572188059, 2.908397, 0.71755725, 1.4198474, 18.554688, 51.26953, 1013.6719
8.57341778, -0.24427481, 2.5114503, 0.99236643, 30.761719, 47.851563, 1020.9961
8.574643273, -0.8778626, 2.1755726, -2.8931298, 20.019531, 41.503906, 1009.27734
8.575891628, 0.9465649, 1.6641221, 1.2290076, 16.113281, 45.898438, 1020.9961
8.577085992, -1.5801526, 0.19847329, -0.36641222, 22.460938, 46.875, 1021.97266
8.578305042, 1.1221374, -0.7633588, 2.480916, 19.53125, 46.38672, 1008.3008
8.579559356, 2.7099237, 1.9541985, 2.0076337, 11.71875, 41.992188, 1010.7422
8.580792573, -0.46564886, 2.3053436, -0.90839696, 3.4179688, 32.226563, 1004.39453
8.58199362, 2.221374, -3.0687022, 2.687023, 13.671875, 50.78125, 1005.8594
8.583286853, 2.8778627, -2.2519083, -0.6259542, 17.089844, 44.921875, 1010.7422
8.584510617, 0.091603056, 3.3969467, -0.64122134, 20.019531, 38.57422, 1011.23047
8.585759191, -0.6793893, 1.3969465, -2.8931298, 18.066406, 53.222656, 1010.7422
8.586950797, 1.129771, 0.32061067, 1.7862595, 24.414063, 42.48047, 1016.1133
8.588194027, -1.5877863, 2, -0.519084, 10.253906, 42.48047, 1004.8828
8.589453456, 0.8396947, 0.1908397, -0.35877863, 14.160156, 33.691406, 1006.83594
8.590639642, 0.6183206, 0.38931298, 1.3435115, 21.484375, 44.921875, 1009.7656
8.591865454, -2.3664122, 2.557252, -1.389313, 19.53125, 40.039063, 1017.08984
8.593090948, 1.167939, 1.1526718, 2.167939, 7.8125, 35.64453, 1022.9492
8.594331282, -0.24427481, 3.1221373, 1.9160305, 16.601563, 46.875, 1012.6953
8.595534645, 1.610687, -3.5801528, 0.9160305, 0.9765625, 51.26953, 1021.4844
8.596754617, 2.4122138, -1.0305344, 4.5038166, 3.4179688, 50.29297, 1020.9961
8.597995294, -1.5267175, 3.961832, -0.23664123, 14.160156, 40.527344, 1018.5547
8.599319127, -0.79389316, 1.221374, -0.26717559, 22.460938, 38.085938, 1014.64844
8.600520233, 1.740458, -0.3053435, 2.4732823, 23.4375, 48.339844, 1009.27734
8.60173349, -0.3816794, 2.259542, 1.3969465, 21.972656, 57.617188, 999.02344
8.602945943, -1.29771, 0.39694658, -1.7862595, 15.625, 35.15625, 1005.8594
8.604214509, 1.2748091, -1.1145039, 1.832061, 20.019531, 43.945313, 1015.1367
8.605414647, -1.1984733, 2.946565, -1.0534351, 11.71875, 45.410156, 1011.71875
8.606639117, 1.3053435, 4.1755724, 0.8396947, 32.714844, 51.757813, 1017.08984
8.607849172, 1.1832061, -0.29007635, 2.8473282, 30.273438, 47.851563, 1010.7422
8.609115066, -0.06870229, 3.5267177, -0.2977099, 24.902344, 50.78125, 998.53516
8.610312538, 1.6030535, 0.5648855, 2.0229008, 22.460938, 50.29297, 1010.2539
8.61151695, -0.40458015, 3.1145039, 0.7099237, 12.207031, 46.875, 1024.9023
8.612766904, 0.57251906, 1.6564885, -2.5267177, 31.25, 49.804688, 1020.5078
8.614035034, 2.167939, 0.8549618, 1.8167939, 19.042969, 48.828125, 1010.2539
8.615314253, 1.1068702, 0.030534351, 0.32824427, 12.6953125, 40.527344, 1008.3008
8.616514601, -2.8091602, 3.0839694, -0.49618322, 20.019531, 47.36328, 1013.1836
8.617748448, 1.610687, 0.66412216, 3.7175572, 16.601563, 55.17578, 1004.8828
8.618964511, 3.3206108, 1.5419847, 1.1526718, 13.183594, 43.45703, 1005.8594
8.620215787, -0.6335878, 0.740458, -0.79389316, 13.671875, 41.992188, 1015.1367
8.621414423000001, 1.5343511, 0.28244275, 4.7938933, 16.601563, 38.57422, 1004.8828
8.622644765, -1.7175573, 3.2900763, -1.7862595, 15.136719, 56.640625, 1019.04297
8.623900946, -1.7557251, 3.7480917, 1.648855, 22.460938, 45.898438, 1008.3008
8.625090173, 1.6183206, -2.427481, 1.7557251, 7.8125, 47.851563, 1007.3242
8.626310267000001, -0.7099237, 1.2671756, -5.3435116, 15.136719, 48.828125, 1008.3008
8.627569476, 1.648855, -1.2137405, 4.412214, 19.53125, 47.36328, 1018.5547
8.628773315, 1.2748091, -1.2366412, 0.46564886, 15.136719, 37.597656, 1010.2539
8.629991884, 0.45038167, 2.3206108, 0.55725193, 13.671875, 44.921875, 1008.3008
8.631291257, 0.129771, 1.8244275, -1.3129771, 20.019531, 46.38672, 1019.04297
8.632515315, 1.2671756, 1.5877863, 1.4274809, 26.367188, 49.316406, 1024.9023
8.633735721, -0.32061067, 0.4351145, 0.259542, 26.367188, 41.503906, 1018.0664
8.634979963, 0.90076333, 0.8244275, -0.79389316, 21.972656, 38.085938, 1010.7422
8.636215108, 1.6946565, -0.9847328, 1.7175573, 19.53125, 26.855469, 1010.2539
8.637418672999999, -1.038168, 2.961832, -1.8625954, 15.136719, 55.664063, 1014.16016
8.638641307, 2.183206, 0.47328246, 2.7633588, 15.136719, 50.78125, 1014.16016
8.639902473, 2.038168, 0.015267176, -0.45038167, 28.808594, 37.597656, 1022.9492
8.641089628, -3.1984732, 1.2824427, -2.389313, 25.390625, 39.55078, 1004.39453
8.642311504, 0.259542, -1.5419847, 1.29771, 29.785156, 48.339844, 1009.7656
8.643541382, -0.8091603, 1.8473282, 0.122137405, 14.160156, 38.085938, 1009.27734
8.644792125, -0.8091603, -0.10687023, -0.9465649, 13.671875, 36.132813, 1014.16016
8.645996715, 0.6335878, -0.47328246, 4.038168, 24.414063, 40.039063, 1015.1367
8.647291552, 2.3435113, 0.740458, 0.57251906, 7.3242188, 40.039063, 1013.1836
8.648511356, -0.053435113, 2.1603053, 0.3053435, 17.089844, 40.527344, 1012.6953
8.649742236, 1.9694656, -1.3282443, 1.4351145, 16.113281, 47.851563, 1001.9531
8.650970852, 1.832061, -1.0152671, 1.7633588, 18.066406, 49.804688, 1012.20703
8.652188746, -1.5954199, 2.091603, -0.20610687, 5.859375, 48.828125, 1021.97266
8.653419207, 2.2137403, -0.38931298, 1.4732825, 20.507813, 45.410156, 999.02344
8.654664823, -0.32061067, 1.9160305, -1.5954199, 20.996094, 39.55078, 1005.3711
8.655868008, -0.16793893, 2.8091602, -0.65648854, 20.996094, 49.804688, 1003.41797
8.657090302, 1.2137405, 1.5954199, 1.7480916, 8.7890625, 44.433594, 1004.8828
8.65831377, 0.26717559, 2.6259542, -0.29007635, 26.367188, 34.179688, 1010.2539
8.65956822, 2.3740458, -0.99236643, 1.1755725, 26.855469, 44.921875, 1010.7422
8.660761804, 1.480916, -1.1068702, 2.8625953, 29.296875, 48.339844, 1009.7656
8.661994267, -0.28244275, 0.45038167, -1.1755725, 23.925781, 59.570313, 1011.71875
8.663291377, 0.73282444, 2.442748, -1.3358779, 20.507813, 41.992188, 1010.7422
8.664511706, 2.442748, -0.17557251, 1.5877863, 7.3242188, 27.34375, 1003.90625
8.665732959, -1.167939, 1.8473282, -0.18320611, 6.8359375, 52.246094, 1006.83594
8.666876307999999, 1.3282443, 0.73282444, 1.3587786, 24.902344, 48.339844, 1015.625
8.668188221, 3.0992367, 1.70229, 2.4503818, 14.160156, 41.992188, 1010.2539
8.669413166, -1.3358779, 0.740458, 0.5496183, 16.113281, 37.109375, 1010.2539
8.670640579, 1.4580153, 0.022900764, 1.5725191, 24.414063, 27.832031, 1007.3242
8.671891952, -0.9694657, 1.9923664, -1.9847329, 12.207031, 44.433594, 1013.6719
8.673092081, -2.0839694, 2.3969467, 0.53435117, 11.71875, 45.898438, 1015.625
8.674310881, 1.4045801, -1.389313, 0.32824427, 25.390625, 33.203125, 1015.625
8.675541619, -1.7633588, 2.0458016, -2.1755726, 7.8125, 33.691406, 1009.7656
8.676791961, -0.96183205, 2.687023, 2.335878, 11.71875, 34.66797, 1009.7656
8.677995829, 2.2137403, 2.0152671, 0.38931298, 17.578125, 43.45703, 1018.0664
8.679291652, 2.389313, -0.17557251, 4.0610685, 15.136719, 41.503906, 1007.8125
8.68051566, 0.007633588, 0.79389316, -0.46564886, 25.878906, 48.339844, 1012.20703
8.681755381, 0.08396947, 1.8244275, 0.030534351, 10.7421875, 46.38672, 1019.04297
8.682958009, -0.64122134, 0.57251906, -0.16030534, 21.484375, 45.410156, 997.5586
8.684190498, -1.3740458, -0.6946565, -1.038168, 11.71875, 40.039063, 1023.4375
8.685411904, 0.9465649, 1.5648855, -1.4885496, 13.671875, 50.78125, 1017.5781
8.686659164, -1.70229, 1.7633588, -0.7251908, 19.042969, 31.738281, 1012.20703
8.687866033, 1.8625954, -3.053435, 2.9312978, 10.253906, 39.55078, 1018.0664
8.689090041, 3.40458, -0.259542, -0.8091603, 18.066406, 43.45703, 1006.34766
8.690314383, 0.13740458, 0.5648855, 0.28244275, 16.113281, 42.48047, 1007.3242
8.691554059, 0.8778626, -0.3053435, 3.3053436, 11.71875, 49.804688, 1017.5781
8.692768163, -1.3282443, 0.36641222, 0.29007635, 7.8125, 37.597656, 1020.5078
8.693887024, -0.6870229, -0.24427481, -2.6259542, 30.273438, 42.48047, 1024.9023
8.695205708, 0.16030534, -1.0305344, 2.183206, 7.8125, 44.921875, 1018.0664
8.696464101, -1.1374046, 0.8854962, -0.2977099, 11.230469, 43.45703, 1012.6953
8.697664169, 2.091603, 1.7862595, 2.5877862, 19.53125, 57.128906, 1007.3242
8.6988899, 1.1603054, 0.16793893, 0.4351145, 32.714844, 58.59375, 1018.5547
8.700189619, -1.2442749, 0.77099234, -1.1221374, 16.601563, 33.691406, 1015.625
8.701418848, -0.8778626, 1.1603054, 0.015267176, 10.7421875, 43.45703, 1001.9531
8.702638144, 1.778626, -1.091603, 2.389313, 20.996094, 39.55078, 1025.3906
8.703864264, -0.9312977, 3.1068702, 0.7633588, 2.9296875, 39.0625, 1019.04297
8.705110648, -0.48091602, 1.0076336, -1.9465649, 23.4375, 47.851563, 1020.9961
8.706324217, 1.4656489, -2.8778627, 1.6259542, 24.414063, 49.316406, 1015.1367
8.707542888, -1.8931298, 2.870229, -0.28244275, 11.71875, 35.15625, 1017.08984
8.708766726, 1.8778626, -2.1145039, 2.534351, 13.671875, 31.25, 1008.78906
8.710013927, 1.1450381, -0.122137405, 0.99236643, 3.4179688, 41.015625, 1017.5781
8.711290173, 2.076336, 0.030534351, 3.0458016, 12.207031, 43.945313, 1024.9023
8.712499622, -1.9312977, 1.1603054, 1.6793894, 27.832031, 34.179688, 1013.1836
8.713744929, -0.6259542, 1.0305344, 1.9847329, 19.042969, 43.945313, 1014.64844
8.714978764, -1.5648855, -1.3816794, -2.8854961, 25.878906, 32.714844, 1011.71875
8.716179483, -2.8931298, 0.96183205, 0.48091602, 32.714844, 49.804688, 1015.1367
8.717290674000001, -0.45038167, 0.49618322, 0.18320611, 20.019531, 44.921875, 1021.97266
8.718640055, -2.1908398, 0.10687023, -0.13740458, 27.832031, 46.875, 1019.53125
8.719864173, 1.6030535, -1.2442749, 2.534351, 18.554688, 48.828125, 1014.16016
8.721090796, 0.90839696, -2.480916, 3.221374, 22.949219, 27.832031, 1007.3242
8.722313506, 0.23664123, 1.0534351, 0.3053435, 11.230469, 54.19922, 1007.8125
8.723561962, 1.4274809, 0.45801526, 1.9465649, 26.367188, 54.6875, 1008.78906
8.724764394, -1.3664122, -0.32824427, -1.0534351, 20.019531, 37.597656, 1006.34766
8.726003398, -1.8549619, 3.3282442, -2.4961832, 12.6953125, 44.433594, 1009.7656
8.727289088, 3.3587787, -0.16793893, -0.870229, 19.53125, 37.597656, 1013.1836
8.728542171, -0.122137405, -1.2900764, 3.572519, 20.996094, 50.78125, 1011.71875
8.729743723, -0.3816794, -0.17557251, -4.6946564, 20.996094, 45.898438, 1010.2539
8.730966514, 2.3969467, 2.221374, 2.778626, 14.6484375, 41.503906, 1012.20703
8.732218568, -0.045801528, 0.41221374, 1.7328244, 18.554688, 42.48047, 1019.53125
8.733402791, -1.2824427, 2.8091602, -2.0152671, 14.160156, 36.621094, 1013.6719
8.734640846, 1.0763359, -0.9160305, 1.4656489, 22.460938, 46.875, 992.6758
8.735863131, -1.9389313, 1.870229, -1.1374046, 30.273438, 39.55078, 1021.4844
8.737113925, -1.5954199, 0.061068702, -0.16793893, 18.554688, 43.945313, 998.0469
8.738318007, 2.5038168, -0.66412216, 1.70229, 14.160156, 43.45703, 1016.60156
8.739532619, -0.6870229, 1.4045801, 0.70229006, 20.996094, 35.15625, 1017.5781
8.74076776, 2.091603, -0.8396947, 3.946565, 8.300781, 52.734375, 1016.60156
8.742014027, 0.46564886, -2.7709923, 3.8091602, 12.6953125, 33.203125, 1022.46094
8.743316194, -1.870229, 6.3129773, -0.36641222, 11.71875, 49.316406, 1009.27734
8.744541081, -0.90839696, 2.5267177, 1.4732825, 17.089844, 44.433594, 1021.4844
